CybORG v2.1, Scenario2, Commit Hash: 7c95856cff329e902d98674a05b87800003f2f3f
author: test, team: test, technique: test
wrappers: ChallengeWrapper(env=env, agent_name='Blue')
steps: 30, adversary: B_lineAgent, mean: -178.87099999999995, standard deviation 75.92989229838562
actions: [('Remove Op_Host0', 'DiscoverRemoteSystems 10.0.221.144/28'), ('Remove Op_Host1', 'DiscoverNetworkServices 10.0.221.150'), ('DecoyFemitter Op_Host1', 'ExploitRemoteService 10.0.221.150'), ('Remove User2', 'PrivilegeEscalate User2'), ('DecoyApache User4', 'DiscoverNetworkServices 10.0.169.81'), ('Analyse User3', 'ExploitRemoteService 10.0.169.81'), ('Analyse Defender', 'PrivilegeEscalate Enterprise1'), ('Remove Defender', 'DiscoverRemoteSystems 10.0.169.80/28'), ('Analyse Enterprise1', 'DiscoverNetworkServices 10.0.169.87'), ('DecoyApache Op_Host2', 'ExploitRemoteService 10.0.169.87'), ('DecoyApache User4', 'PrivilegeEscalate Enterprise2'), ('Analyse User3', 'DiscoverNetworkServices 10.0.33.90'), ('Remove Op_Host2', 'ExploitRemoteService 10.0.33.90'), ('DecoyApache User1', 'PrivilegeEscalate Op_Server0'), ('Analyse User0', 'Impact Op_Server0'), ('Monitor', 'Impact Op_Server0'), ('Analyse User2', 'Impact Op_Server0'), ('Remove Defender', 'Impact Op_Server0'), ('Remove Op_Host2', 'Impact Op_Server0'), ('Remove User1', 'Impact Op_Server0'), ('Remove Op_Host2', 'Impact Op_Server0'), ('DecoyApache User0', 'Impact Op_Server0'), ('DecoyFemitter Op_Server0', 'Impact Op_Server0'), ('Analyse User3', 'Impact Op_Server0'), ('DecoyApache User4', 'Impact Op_Server0'), ('DecoyApache Op_Host2', 'Impact Op_Server0'), ('DecoyApache Op_Host2', 'Impact Op_Server0'), ('DecoyFemitter User1', 'Impact Op_Server0'), ('Remove User3', 'Impact Op_Server0'), ('Analyse Enterprise0', 'Impact Op_Server0')], total reward: -224.79999999999993
actions: [('Remove Enterprise0', 'Sleep'), ('DecoyApache User4', 'Sleep'), ('DecoyFemitter Enterprise0', 'Sleep'), ('DecoyApache Enterprise2', 'Sleep'), ('DecoyFemitter Enterprise1', 'Sleep'), ('DecoyFemitter User4', 'Sleep'), ('DecoyApache User3', 'Sleep'), ('Analyse Enterprise1', 'Sleep'), ('Analyse User3', 'Sleep'), ('Analyse User1', 'Sleep'), ('Remove User4', 'Sleep'), ('Remove User0', 'Sleep'), ('Remove Enterprise1', 'Sleep'), ('Remove User4', 'Sleep'), ('DecoyApache Enterprise0', 'Sleep'), ('DecoyFemitter Op_Host0', 'Sleep'), ('Remove Enterprise0', 'Sleep'), ('Analyse Op_Host2', 'Sleep'), ('Remove Op_Server0', 'Sleep'), ('Analyse Op_Server0', 'Sleep'), ('DecoyApache User1', 'Sleep'), ('DecoyFemitter Op_Host1', 'Sleep'), ('Analyse Enterprise1', 'Sleep'), ('Analyse User3', 'Sleep'), ('DecoyApache Op_Host1', 'Sleep'), ('Analyse Enterprise1', 'Sleep'), ('Analyse User2', 'Sleep'), ('DecoyApache Op_Host1', 'Sleep'), ('Remove Op_Host0', 'Sleep'), ('DecoyApache Enterprise0', 'Sleep')], total reward: 0.0
actions: [('DecoyApache Op_Host2', 'Sleep'), ('Remove Op_Host1', 'Sleep'), ('Remove User2', 'Sleep'), ('Remove Op_Host2', 'Sleep'), ('Analyse User3', 'Sleep'), ('Sleep', 'Sleep'), ('DecoyApache User3', 'Sleep'), ('Remove Enterprise2', 'Sleep'), ('DecoyFemitter Op_Host1', 'Sleep'), ('Remove Enterprise1', 'Sleep'), ('DecoyFemitter Enterprise2', 'Sleep'), ('DecoyApache Enterprise2', 'Sleep'), ('Analyse Enterprise0', 'Sleep'), ('Remove Op_Host0', 'Sleep'), ('Remove User1', 'Sleep'), ('DecoyFemitter Defender', 'Sleep'), ('Analyse User3', 'Sleep'), ('Remove Op_Server0', 'Sleep'), ('Analyse Defender', 'Sleep'), ('DecoyFemitter Defender', 'Sleep'), ('DecoyFemitter Op_Server0', 'Sleep'), ('DecoyApache Enterprise0', 'Sleep'), ('DecoyFemitter Enterprise0', 'Sleep'), ('DecoyFemitter Op_Host2', 'Sleep'), ('Analyse Enterprise1', 'Sleep'), ('DecoyApache Op_Host2', 'Sleep'), ('DecoyFemitter User4', 'Sleep'), ('DecoyApache User0', 'Sleep'), ('Remove Enterprise1', 'Sleep'), ('Analyse Defender', 'Sleep')], total reward: 0.0
actions: [('DecoyFemitter User2', 'Sleep'), ('DecoyApache Enterprise0', 'Sleep'), ('Analyse Op_Server0', 'Sleep'), ('DecoyApache Op_Server0', 'Sleep'), ('DecoyFemitter Enterprise1', 'Sleep'), ('DecoyFemitter User0', 'Sleep'), ('DecoyApache User3', 'Sleep'), ('DecoyApache User3', 'Sleep'), ('Remove User2', 'Sleep'), ('DecoyFemitter User2', 'Sleep'), ('Sleep', 'Sleep'), ('Analyse User3', 'Sleep'), ('DecoyFemitter User4', 'Sleep'), ('DecoyFemitter User4', 'Sleep'), ('Analyse Op_Server0', 'Sleep'), ('Analyse User3', 'Sleep'), ('Remove User0', 'Sleep'), ('DecoyApache Op_Host0', 'Sleep'), ('DecoyApache Op_Host1', 'Sleep'), ('DecoyFemitter User0', 'Sleep'), ('Remove Op_Host2', 'Sleep'), ('Remove User4', 'Sleep'), ('Remove Op_Host1', 'Sleep'), ('DecoyFemitter User1', 'Sleep'), ('DecoyApache Enterprise1', 'Sleep'), ('Remove Enterprise0', 'Sleep'), ('DecoyFemitter Op_Host0', 'Sleep'), ('Remove Enterprise1', 'Sleep'), ('DecoyApache Op_Host2', 'Sleep'), ('Remove User1', 'Sleep')], total reward: 0.0
actions: [('Remove Op_Host2', 'Sleep'), ('Remove User3', 'Sleep'), ('Remove Op_Server0', 'Sleep'), ('DecoyApache Op_Host1', 'Sleep'), ('DecoyApache User3', 'Sleep'), ('DecoyApache User4', 'Sleep'), ('DecoyFemitter Enterprise2', 'Sleep'), ('Analyse User0', 'Sleep'), ('Remove User2', 'Sleep'), ('DecoyFemitter Op_Server0', 'Sleep'), ('Monitor', 'Sleep'), ('DecoyFemitter Defender', 'Sleep'), ('DecoyApache Op_Host2', 'Sleep'), ('DecoyApache User4', 'Sleep'), ('Analyse User3', 'Sleep'), ('Analyse Op_Host1', 'Sleep'), ('Analyse User1', 'Sleep'), ('DecoyFemitter User4', 'Sleep'), ('DecoyFemitter Enterprise1', 'Sleep'), ('DecoyFemitter Op_Host1', 'Sleep'), ('DecoyApache User1', 'Sleep'), ('DecoyApache Op_Host2', 'Sleep'), ('Analyse Enterprise1', 'Sleep'), ('Analyse Op_Host1', 'Sleep'), ('Remove Enterprise1', 'Sleep'), ('DecoyApache User4', 'Sleep'), ('Analyse Defender', 'Sleep'), ('Remove Op_Host0', 'Sleep'), ('Remove Op_Host2', 'Sleep'), ('DecoyFemitter User3', 'Sleep')], total reward: 0.0
actions: [('DecoyFemitter Op_Host0', 'Sleep'), ('Remove Op_Server0', 'Sleep'), ('Remove User3', 'Sleep'), ('Remove Op_Host0', 'Sleep'), ('DecoyApache Op_Host1', 'Sleep'), ('DecoyApache Enterprise2', 'Sleep'), ('Analyse Op_Host2', 'Sleep'), ('DecoyApache Enterprise1', 'Sleep'), ('Remove User3', 'Sleep'), ('Remove Defender', 'Sleep'), ('DecoyFemitter Enterprise2', 'Sleep'), ('Analyse Op_Host1', 'Sleep'), ('DecoyApache User1', 'Sleep'), ('Analyse User0', 'Sleep'), ('Remove Op_Host0', 'Sleep'), ('DecoyApache Op_Host0', 'Sleep'), ('Analyse User4', 'Sleep'), ('Remove User0', 'Sleep'), ('Analyse Defender', 'Sleep'), ('Analyse Op_Server0', 'Sleep'), ('Remove Op_Host2', 'Sleep'), ('Sleep', 'Sleep'), ('DecoyApache Defender', 'Sleep'), ('Remove User0', 'Sleep'), ('DecoyApache Op_Server0', 'Sleep'), ('DecoyFemitter User3', 'Sleep'), ('Remove Enterprise1', 'Sleep'), ('Remove User0', 'Sleep'), ('Analyse Op_Host1', 'Sleep'), ('DecoyApache Enterprise2', 'Sleep')], total reward: 0.0
actions: [('Sleep', 'Sleep'), ('DecoyFemitter Enterprise1', 'Sleep'), ('Remove User0', 'Sleep'), ('DecoyApache Op_Server0', 'Sleep'), ('DecoyApache Op_Host2', 'Sleep'), ('DecoyFemitter User2', 'Sleep'), ('Remove User2', 'Sleep'), ('Analyse Op_Host2', 'Sleep'), ('DecoyFemitter Op_Host0', 'Sleep'), ('DecoyFemitter Op_Host0', 'Sleep'), ('DecoyApache User2', 'Sleep'), ('Analyse Defender', 'Sleep'), ('Remove Enterprise2', 'Sleep'), ('Remove Enterprise0', 'Sleep'), ('Remove User4', 'Sleep'), ('Analyse Op_Host2', 'Sleep'), ('Analyse Enterprise0', 'Sleep'), ('DecoyApache User3', 'Sleep'), ('DecoyApache User1', 'Sleep'), ('DecoyFemitter Op_Host0', 'Sleep'), ('DecoyApache Op_Host2', 'Sleep'), ('DecoyApache Op_Host0', 'Sleep'), ('Remove User2', 'Sleep'), ('Analyse User3', 'Sleep'), ('Remove User0', 'Sleep'), ('DecoyApache User4', 'Sleep'), ('Remove Enterprise1', 'Sleep'), ('Remove Op_Server0', 'Sleep'), ('DecoyApache Defender', 'Sleep'), ('Analyse User0', 'Sleep')], total reward: 0.0
actions: [('Remove Op_Server0', 'Sleep'), ('DecoyFemitter Op_Host0', 'Sleep'), ('Analyse User3', 'Sleep'), ('Analyse User0', 'Sleep'), ('DecoyFemitter Defender', 'Sleep'), ('DecoyFemitter User0', 'Sleep'), ('Remove User4', 'Sleep'), ('DecoyFemitter Op_Server0', 'Sleep'), ('DecoyFemitter User0', 'Sleep'), ('DecoyFemitter Op_Host1', 'Sleep'), ('Remove Enterprise1', 'Sleep'), ('DecoyApache Op_Server0', 'Sleep'), ('Analyse Op_Host2', 'Sleep'), ('Remove User0', 'Sleep'), ('Analyse Op_Host1', 'Sleep'), ('DecoyApache Op_Server0', 'Sleep'), ('Sleep', 'Sleep'), ('Remove User3', 'Sleep'), ('Analyse Op_Host0', 'Sleep'), ('DecoyFemitter Op_Host0', 'Sleep'), ('Remove User2', 'Sleep'), ('DecoyFemitter Op_Host1', 'Sleep'), ('DecoyApache Op_Server0', 'Sleep'), ('Analyse Op_Host1', 'Sleep'), ('DecoyFemitter Op_Server0', 'Sleep'), ('DecoyFemitter Op_Server0', 'Sleep'), ('DecoyFemitter Enterprise2', 'Sleep'), ('Remove User2', 'Sleep'), ('Remove Enterprise2', 'Sleep'), ('DecoyFemitter Op_Host0', 'Sleep')], total reward: 0.0
actions: [('DecoyFemitter Enterprise0', 'Sleep'), ('Analyse User0', 'Sleep'), ('DecoyApache Enterprise1', 'Sleep'), ('Remove Op_Server0', 'Sleep'), ('Analyse Op_Host0', 'Sleep'), ('Remove Op_Host0', 'Sleep'), ('DecoyFemitter User1', 'Sleep'), ('DecoyApache User0', 'Sleep'), ('DecoyApache User0', 'Sleep'), ('DecoyApache Op_Host1', 'Sleep'), ('Analyse User0', 'Sleep'), ('DecoyApache Enterprise1', 'Sleep'), ('Monitor', 'Sleep'), ('DecoyFemitter Op_Host1', 'Sleep'), ('Remove User0', 'Sleep'), ('DecoyApache Op_Host2', 'Sleep'), ('Analyse Op_Host1', 'Sleep'), ('DecoyFemitter Defender', 'Sleep'), ('Analyse User4', 'Sleep'), ('Remove User2', 'Sleep'), ('DecoyApache User4', 'Sleep'), ('Analyse User4', 'Sleep'), ('DecoyApache Enterprise2', 'Sleep'), ('Remove User0', 'Sleep'), ('Remove User3', 'Sleep'), ('Analyse User3', 'Sleep'), ('DecoyApache Op_Host2', 'Sleep'), ('DecoyFemitter Op_Server0', 'Sleep'), ('DecoyFemitter User0', 'Sleep'), ('Sleep', 'Sleep')], total reward: 0.0
actions: [('Analyse Enterprise1', 'Sleep'), ('Analyse Enterprise1', 'Sleep'), ('DecoyFemitter Enterprise2', 'Sleep'), ('Monitor', 'Sleep'), ('DecoyFemitter Op_Host1', 'Sleep'), ('DecoyFemitter Defender', 'Sleep'), ('Analyse User0', 'Sleep'), ('DecoyFemitter User2', 'Sleep'), ('Remove User4', 'Sleep'), ('Remove Enterprise1', 'Sleep'), ('Analyse Enterprise2', 'Sleep'), ('DecoyFemitter User4', 'Sleep'), ('DecoyFemitter Op_Host2', 'Sleep'), ('Remove User1', 'Sleep'), ('Analyse Enterprise2', 'Sleep'), ('Sleep', 'Sleep'), ('Remove User2', 'Sleep'), ('Remove Defender', 'Sleep'), ('Remove Op_Host1', 'Sleep'), ('Remove Defender', 'Sleep'), ('DecoyApache Op_Host0', 'Sleep'), ('DecoyFemitter Op_Host1', 'Sleep'), ('Analyse Op_Host2', 'Sleep'), ('Analyse User1', 'Sleep'), ('Remove Defender', 'Sleep'), ('Remove Enterprise0', 'Sleep'), ('DecoyFemitter Op_Server0', 'Sleep'), ('DecoyFemitter User4', 'Sleep'), ('DecoyFemitter Op_Host1', 'Sleep'), ('Remove Op_Host1', 'Sleep')], total reward: 0.0
actions: [('DecoyFemitter User4', 'Sleep'), ('DecoyFemitter Enterprise1', 'Sleep'), ('Remove User0', 'Sleep'), ('Analyse Enterprise1', 'Sleep'), ('DecoyFemitter Op_Server0', 'Sleep'), ('Remove Op_Host1', 'Sleep'), ('Remove User4', 'Sleep'), ('DecoyFemitter Op_Host0', 'Sleep'), ('DecoyFemitter Op_Host0', 'Sleep'), ('Analyse Enterprise1', 'Sleep'), ('Remove Op_Host0', 'Sleep'), ('DecoyFemitter User0', 'Sleep'), ('Remove Defender', 'Sleep'), ('DecoyFemitter User1', 'Sleep'), ('Remove Enterprise1', 'Sleep'), ('DecoyFemitter User4', 'Sleep'), ('Remove Enterprise2', 'Sleep'), ('DecoyApache Enterprise2', 'Sleep'), ('DecoyFemitter Op_Host2', 'Sleep'), ('Remove User4', 'Sleep'), ('Analyse User2', 'Sleep'), ('Remove User0', 'Sleep'), ('Analyse Enterprise2', 'Sleep'), ('Remove User3', 'Sleep'), ('Remove Enterprise0', 'Sleep'), ('DecoyApache Op_Host0', 'Sleep'), ('DecoyFemitter User3', 'Sleep'), ('DecoyFemitter Defender', 'Sleep'), ('DecoyFemitter User4', 'Sleep'), ('DecoyFemitter Op_Host2', 'Sleep')], total reward: 0.0
actions: [('DecoyApache Op_Host0', 'Sleep'), ('DecoyFemitter Op_Host2', 'Sleep'), ('Remove Op_Host2', 'Sleep'), ('DecoyApache User1', 'Sleep'), ('DecoyFemitter User3', 'Sleep'), ('DecoyApache Op_Host2', 'Sleep'), ('Analyse Op_Host0', 'Sleep'), ('Monitor', 'Sleep'), ('Remove Enterprise0', 'Sleep'), ('Analyse Op_Server0', 'Sleep'), ('Analyse User2', 'Sleep'), ('Analyse Op_Host2', 'Sleep'), ('Remove Enterprise0', 'Sleep'), ('Analyse Enterprise2', 'Sleep'), ('Remove Enterprise0', 'Sleep'), ('Remove Op_Host2', 'Sleep'), ('Analyse User1', 'Sleep'), ('DecoyApache Enterprise2', 'Sleep'), ('DecoyFemitter User0', 'Sleep'), ('Remove Enterprise2', 'Sleep'), ('Remove Enterprise1', 'Sleep'), ('Analyse Op_Host2', 'Sleep'), ('DecoyFemitter Enterprise1', 'Sleep'), ('Remove User3', 'Sleep'), ('Monitor', 'Sleep'), ('Remove User2', 'Sleep'), ('DecoyFemitter Op_Host1', 'Sleep'), ('Analyse User0', 'Sleep'), ('DecoyApache Op_Host0', 'Sleep'), ('Analyse Enterprise0', 'Sleep')], total reward: 0.0
actions: [('DecoyFemitter Enterprise1', 'Sleep'), ('DecoyFemitter User1', 'Sleep'), ('Remove Defender', 'Sleep'), ('DecoyApache User0', 'Sleep'), ('Analyse User2', 'Sleep'), ('DecoyApache Op_Host2', 'Sleep'), ('DecoyFemitter User0', 'Sleep'), ('DecoyApache Enterprise1', 'Sleep'), ('Analyse User4', 'Sleep'), ('DecoyFemitter Enterprise1', 'Sleep'), ('Remove Op_Host1', 'Sleep'), ('Remove Op_Host2', 'Sleep'), ('DecoyFemitter User1', 'Sleep'), ('Sleep', 'Sleep'), ('Remove User1', 'Sleep'), ('Remove Op_Host0', 'Sleep'), ('DecoyApache Op_Host0', 'Sleep'), ('Remove User2', 'Sleep'), ('Analyse Defender', 'Sleep'), ('Sleep', 'Sleep'), ('Analyse Enterprise1', 'Sleep'), ('Remove User4', 'Sleep'), ('Analyse Op_Server0', 'Sleep'), ('Remove Op_Host1', 'Sleep'), ('Remove User1', 'Sleep'), ('DecoyFemitter User3', 'Sleep'), ('Analyse Op_Host2', 'Sleep'), ('Remove User2', 'Sleep'), ('Remove User3', 'Sleep'), ('DecoyApache User0', 'Sleep')], total reward: 0.0
actions: [('Remove Op_Host2', 'Sleep'), ('Remove Op_Host2', 'Sleep'), ('DecoyFemitter Enterprise1', 'Sleep'), ('Remove User2', 'Sleep'), ('DecoyApache Defender', 'Sleep'), ('Analyse User3', 'Sleep'), ('Analyse User0', 'Sleep'), ('DecoyFemitter Enterprise1', 'Sleep'), ('DecoyApache Enterprise1', 'Sleep'), ('DecoyFemitter User0', 'Sleep'), ('DecoyFemitter Enterprise2', 'Sleep'), ('Remove Op_Host2', 'Sleep'), ('DecoyApache Defender', 'Sleep'), ('DecoyFemitter User4', 'Sleep'), ('Sleep', 'Sleep'), ('Analyse Op_Host2', 'Sleep'), ('DecoyApache Enterprise1', 'Sleep'), ('DecoyApache User4', 'Sleep'), ('Analyse User0', 'Sleep'), ('Analyse Enterprise0', 'Sleep'), ('DecoyApache Enterprise1', 'Sleep'), ('Analyse User0', 'Sleep'), ('DecoyFemitter Op_Host1', 'Sleep'), ('Remove User1', 'Sleep'), ('DecoyApache User3', 'Sleep'), ('Remove Defender', 'Sleep'), ('Analyse Op_Server0', 'Sleep'), ('Remove User0', 'Sleep'), ('Analyse Op_Host1', 'Sleep'), ('Monitor', 'Sleep')], total reward: 0.0
actions: [('Remove Op_Host1', 'Sleep'), ('Analyse Enterprise1', 'Sleep'), ('DecoyApache User0', 'Sleep'), ('Analyse Op_Host1', 'Sleep'), ('Monitor', 'Sleep'), ('DecoyFemitter Op_Host0', 'Sleep'), ('Remove User2', 'Sleep'), ('Analyse User3', 'Sleep'), ('DecoyFemitter Defender', 'Sleep'), ('Analyse Enterprise2', 'Sleep'), ('Analyse Enterprise0', 'Sleep'), ('Analyse Enterprise1', 'Sleep'), ('Remove Enterprise1', 'Sleep'), ('Remove Op_Host2', 'Sleep'), ('DecoyApache User3', 'Sleep'), ('Sleep', 'Sleep'), ('DecoyApache User0', 'Sleep'), ('DecoyFemitter User3', 'Sleep'), ('Analyse User1', 'Sleep'), ('Analyse Defender', 'Sleep'), ('Remove Enterprise2', 'Sleep'), ('DecoyFemitter User3', 'Sleep'), ('Analyse Op_Host0', 'Sleep'), ('Analyse Op_Host1', 'Sleep'), ('Remove Enterprise0', 'Sleep'), ('Remove Enterprise0', 'Sleep'), ('Remove Enterprise1', 'Sleep'), ('DecoyApache User1', 'Sleep'), ('Analyse User2', 'Sleep'), ('Analyse Op_Host2', 'Sleep')], total reward: 0.0
actions: [('Remove Op_Host2', 'Sleep'), ('DecoyFemitter Op_Host0', 'Sleep'), ('Analyse Op_Host1', 'Sleep'), ('DecoyFemitter Op_Host0', 'Sleep'), ('Remove Op_Host0', 'Sleep'), ('DecoyApache Enterprise0', 'Sleep'), ('Analyse User4', 'Sleep'), ('Sleep', 'Sleep'), ('Remove User0', 'Sleep'), ('DecoyApache Enterprise1', 'Sleep'), ('Remove Defender', 'Sleep'), ('Remove Enterprise0', 'Sleep'), ('Remove Op_Host2', 'Sleep'), ('Remove Op_Host2', 'Sleep'), ('DecoyApache Enterprise1', 'Sleep'), ('DecoyFemitter Op_Server0', 'Sleep'), ('DecoyApache User1', 'Sleep'), ('Remove User1', 'Sleep'), ('Analyse Op_Server0', 'Sleep'), ('DecoyFemitter Enterprise0', 'Sleep'), ('DecoyFemitter Op_Host2', 'Sleep'), ('Analyse Enterprise1', 'Sleep'), ('DecoyFemitter Defender', 'Sleep'), ('Remove Enterprise1', 'Sleep'), ('Sleep', 'Sleep'), ('Sleep', 'Sleep'), ('Remove User0', 'Sleep'), ('Monitor', 'Sleep'), ('Remove Enterprise1', 'Sleep'), ('Remove Enterprise1', 'Sleep')], total reward: 0.0
actions: [('Remove Op_Host0', 'Sleep'), ('DecoyFemitter User1', 'Sleep'), ('Analyse Enterprise0', 'Sleep'), ('Remove Op_Host2', 'Sleep'), ('Analyse Defender', 'Sleep'), ('Remove Op_Server0', 'Sleep'), ('DecoyFemitter Op_Server0', 'Sleep'), ('Remove Enterprise0', 'Sleep'), ('Remove Enterprise2', 'Sleep'), ('Remove User3', 'Sleep'), ('Remove Op_Host0', 'Sleep'), ('DecoyFemitter User2', 'Sleep'), ('Analyse Enterprise1', 'Sleep'), ('Remove Enterprise2', 'Sleep'), ('DecoyApache Op_Host0', 'Sleep'), ('Remove User2', 'Sleep'), ('DecoyApache User4', 'Sleep'), ('DecoyFemitter User3', 'Sleep'), ('DecoyApache User2', 'Sleep'), ('DecoyApache Enterprise0', 'Sleep'), ('DecoyFemitter User0', 'Sleep'), ('DecoyApache Enterprise2', 'Sleep'), ('Remove Defender', 'Sleep'), ('Analyse Enterprise2', 'Sleep'), ('Analyse Enterprise2', 'Sleep'), ('Remove Defender', 'Sleep'), ('DecoyFemitter User4', 'Sleep'), ('Analyse User2', 'Sleep'), ('Remove Defender', 'Sleep'), ('Remove Op_Server0', 'Sleep')], total reward: 0.0
actions: [('Remove User1', 'Sleep'), ('Remove Enterprise2', 'Sleep'), ('Remove Enterprise0', 'Sleep'), ('DecoyApache User3', 'Sleep'), ('DecoyFemitter Enterprise1', 'Sleep'), ('DecoyApache Enterprise0', 'Sleep'), ('DecoyApache Op_Host1', 'Sleep'), ('DecoyApache Enterprise2', 'Sleep'), ('Analyse Enterprise1', 'Sleep'), ('DecoyApache User0', 'Sleep'), ('DecoyApache Op_Server0', 'Sleep'), ('DecoyApache Op_Host1', 'Sleep'), ('DecoyApache User1', 'Sleep'), ('Analyse User1', 'Sleep'), ('Remove Op_Host1', 'Sleep'), ('DecoyApache Defender', 'Sleep'), ('DecoyApache Op_Host0', 'Sleep'), ('DecoyFemitter Enterprise0', 'Sleep'), ('Remove Defender', 'Sleep'), ('Remove Op_Host0', 'Sleep'), ('Analyse Op_Host1', 'Sleep'), ('DecoyApache Op_Host0', 'Sleep'), ('Remove Enterprise1', 'Sleep'), ('DecoyFemitter Enterprise1', 'Sleep'), ('DecoyFemitter Enterprise1', 'Sleep'), ('DecoyApache User4', 'Sleep'), ('Analyse User1', 'Sleep'), ('DecoyApache User3', 'Sleep'), ('Remove User3', 'Sleep'), ('DecoyFemitter User4', 'Sleep')], total reward: 0.0
actions: [('DecoyFemitter Enterprise1', 'Sleep'), ('DecoyFemitter Op_Host2', 'Sleep'), ('DecoyFemitter Op_Server0', 'Sleep'), ('Analyse Enterprise0', 'Sleep'), ('DecoyApache Enterprise2', 'Sleep'), ('DecoyApache User1', 'Sleep'), ('DecoyFemitter User3', 'Sleep'), ('DecoyFemitter User4', 'Sleep'), ('DecoyApache Defender', 'Sleep'), ('Sleep', 'Sleep'), ('DecoyApache User1', 'Sleep'), ('DecoyFemitter Defender', 'Sleep'), ('Remove User4', 'Sleep'), ('DecoyFemitter User2', 'Sleep'), ('Analyse Defender', 'Sleep'), ('Analyse Defender', 'Sleep'), ('Analyse Op_Host1', 'Sleep'), ('DecoyFemitter Op_Host2', 'Sleep'), ('DecoyFemitter User1', 'Sleep'), ('DecoyApache User1', 'Sleep'), ('Analyse Op_Server0', 'Sleep'), ('DecoyFemitter User0', 'Sleep'), ('Remove Enterprise1', 'Sleep'), ('DecoyFemitter Op_Host1', 'Sleep'), ('Analyse User4', 'Sleep'), ('DecoyFemitter Enterprise0', 'Sleep'), ('Analyse User3', 'Sleep'), ('Analyse Op_Host0', 'Sleep'), ('DecoyFemitter User1', 'Sleep'), ('DecoyApache User3', 'Sleep')], total reward: 0.0
actions: [('Remove Op_Host1', 'Sleep'), ('Remove Defender', 'Sleep'), ('Analyse Enterprise1', 'Sleep'), ('DecoyApache Op_Server0', 'Sleep'), ('Remove Op_Host2', 'Sleep'), ('DecoyFemitter Enterprise0', 'Sleep'), ('DecoyFemitter User4', 'Sleep'), ('Analyse User4', 'Sleep'), ('DecoyApache Op_Host2', 'Sleep'), ('Remove User4', 'Sleep'), ('Analyse User0', 'Sleep'), ('Analyse Op_Server0', 'Sleep'), ('DecoyFemitter User1', 'Sleep'), ('DecoyApache Op_Server0', 'Sleep'), ('Analyse Op_Host1', 'Sleep'), ('DecoyApache Enterprise2', 'Sleep'), ('Remove Op_Host2', 'Sleep'), ('DecoyFemitter Op_Server0', 'Sleep'), ('Analyse Enterprise2', 'Sleep'), ('DecoyApache Enterprise2', 'Sleep'), ('Remove User3', 'Sleep'), ('DecoyFemitter Op_Host0', 'Sleep'), ('Analyse Op_Server0', 'Sleep'), ('Remove Op_Host0', 'Sleep'), ('Analyse User0', 'Sleep'), ('Analyse User2', 'Sleep'), ('Remove Op_Host1', 'Sleep'), ('Analyse User0', 'Sleep'), ('DecoyFemitter Op_Host1', 'Sleep'), ('Remove Op_Server0', 'Sleep')], total reward: 0.0
actions: [('Remove Enterprise2', 'Sleep'), ('DecoyApache Op_Server0', 'Sleep'), ('Analyse Enterprise0', 'Sleep'), ('Remove User4', 'Sleep'), ('DecoyFemitter User3', 'Sleep'), ('DecoyFemitter Enterprise2', 'Sleep'), ('DecoyApache User4', 'Sleep'), ('Remove Op_Host2', 'Sleep'), ('Remove User3', 'Sleep'), ('DecoyFemitter User4', 'Sleep'), ('DecoyApache Op_Host1', 'Sleep'), ('Remove Enterprise2', 'Sleep'), ('Analyse User4', 'Sleep'), ('DecoyApache Enterprise2', 'Sleep'), ('DecoyFemitter User0', 'Sleep'), ('DecoyApache Enterprise2', 'Sleep'), ('DecoyFemitter User2', 'Sleep'), ('Analyse Enterprise0', 'Sleep'), ('Analyse User3', 'Sleep'), ('DecoyApache Op_Host0', 'Sleep'), ('DecoyFemitter Enterprise2', 'Sleep'), ('Remove Op_Server0', 'Sleep'), ('DecoyApache Op_Host2', 'Sleep'), ('DecoyFemitter User4', 'Sleep'), ('Remove Defender', 'Sleep'), ('DecoyFemitter User2', 'Sleep'), ('DecoyFemitter Op_Server0', 'Sleep'), ('DecoyFemitter User1', 'Sleep'), ('Remove Op_Host0', 'Sleep'), ('Remove User0', 'Sleep')], total reward: 0.0
actions: [('DecoyFemitter Op_Host2', 'Sleep'), ('Remove Op_Server0', 'Sleep'), ('DecoyApache Defender', 'Sleep'), ('DecoyApache User0', 'Sleep'), ('DecoyFemitter User0', 'Sleep'), ('Monitor', 'Sleep'), ('DecoyApache Op_Host0', 'Sleep'), ('Analyse Enterprise0', 'Sleep'), ('Analyse Op_Server0', 'Sleep'), ('DecoyApache Op_Host1', 'Sleep'), ('Remove Enterprise2', 'Sleep'), ('DecoyApache Defender', 'Sleep'), ('DecoyFemitter User1', 'Sleep'), ('DecoyApache User1', 'Sleep'), ('Sleep', 'Sleep'), ('Remove User0', 'Sleep'), ('DecoyApache User0', 'Sleep'), ('Remove User4', 'Sleep'), ('Remove Defender', 'Sleep'), ('Analyse Defender', 'Sleep'), ('DecoyFemitter User3', 'Sleep'), ('Remove User3', 'Sleep'), ('Analyse User3', 'Sleep'), ('Remove User3', 'Sleep'), ('DecoyApache Enterprise0', 'Sleep'), ('DecoyFemitter Enterprise2', 'Sleep'), ('Remove Enterprise1', 'Sleep'), ('DecoyFemitter Op_Host2', 'Sleep'), ('DecoyApache Op_Host1', 'Sleep'), ('DecoyFemitter Enterprise1', 'Sleep')], total reward: 0.0
